,Unnamed: 0,A,B,C,Model
785,785,Mark Twain,David Cameron,journalists,Q7245_we_cosine_word2vec_projec
786,786,Mark Twain,Maurice Ravel,journalists,Q7245_we_cosine_word2vec_projec
787,787,Mark Twain,Kristen Bell,journalists,Q7245_we_cosine_word2vec_projec
788,788,Mark Twain,William the Conqueror,journalists,Q7245_we_cosine_word2vec_projec
789,789,Mark Twain,Emma Stone,journalists,Q7245_we_cosine_word2vec_projec
1060,1060,Nelson Mandela,Cameron Diaz,politicians,Q8023_we_cosine_word2vec_projec
1061,1061,Nelson Mandela,Carl Lewis,politicians,Q8023_we_cosine_word2vec_projec
1062,1062,Nelson Mandela,David Silva,politicians,Q8023_we_cosine_word2vec_projec
1063,1063,Nelson Mandela,Pamela Anderson,politicians,Q8023_we_cosine_word2vec_projec
1064,1064,Nelson Mandela,Kelly Clarkson,politicians,Q8023_we_cosine_word2vec_projec
1065,1065,Nelson Mandela,Jessica Biel,politicians,Q8023_we_cosine_word2vec_projec
1066,1066,Nelson Mandela,Christopher Plummer,politicians,Q8023_we_cosine_word2vec_projec
1067,1067,Nelson Mandela,Jerry Lewis,politicians,Q8023_we_cosine_word2vec_projec
1068,1068,Nelson Mandela,Carl David Anderson,politicians,Q8023_we_cosine_word2vec_projec
1069,1069,Nelson Mandela,Howard Hughes,politicians,Q8023_we_cosine_word2vec_projec
1340,1340,Albert Einstein,Philip Seymour Hoffman,physicists,Q937_we_cosine_word2vec_projec
1341,1341,Albert Einstein,William Henry Harrison,physicists,Q937_we_cosine_word2vec_projec
1342,1342,Albert Einstein,Andrew Johnson,physicists,Q937_we_cosine_word2vec_projec
1343,1343,Albert Einstein,Julia Roberts,physicists,Q937_we_cosine_word2vec_projec
1344,1344,Albert Einstein,William Harvey,physicists,Q937_we_cosine_word2vec_projec
1345,1345,Albert Einstein,Eddie Murphy,physicists,Q937_we_cosine_word2vec_projec
1346,1346,Albert Einstein,Andrew Jackson,physicists,Q937_we_cosine_word2vec_projec
1347,1347,Albert Einstein,Robbie Williams,physicists,Q937_we_cosine_word2vec_projec
1348,1348,Albert Einstein,William Wallace,physicists,Q937_we_cosine_word2vec_projec
1349,1349,Albert Einstein,Edward Norton,physicists,Q937_we_cosine_word2vec_projec
1620,1620,Ronald Reagan,Charles Thomson Rees Wilson,television actors,Q9960_we_cosine_word2vec_projec
1621,1621,Ronald Reagan,George Soros,television actors,Q9960_we_cosine_word2vec_projec
1622,1622,Ronald Reagan,Carl David Anderson,television actors,Q9960_we_cosine_word2vec_projec
1623,1623,Ronald Reagan,Carl Benz,television actors,Q9960_we_cosine_word2vec_projec
1624,1624,Ronald Reagan,Robert Edwards,television actors,Q9960_we_cosine_word2vec_projec
1625,1625,Ronald Reagan,Joseph John Thomson,television actors,Q9960_we_cosine_word2vec_projec
1626,1626,Ronald Reagan,Francis Xavier,television actors,Q9960_we_cosine_word2vec_projec
1627,1627,Ronald Reagan,Alexander I,television actors,Q9960_we_cosine_word2vec_projec
1628,1628,Ronald Reagan,Robert Wilson,television actors,Q9960_we_cosine_word2vec_projec
1629,1629,Ronald Reagan,Jesse Owens,television actors,Q9960_we_cosine_word2vec_projec
270,270,Bill Gates,Percy Liza,entrepreneurs,Q5284_we_euclidean_word2vec_translate
271,271,Bill Gates,Darth Vader,entrepreneurs,Q5284_we_euclidean_word2vec_translate
272,272,Bill Gates,Cyrus the Great,entrepreneurs,Q5284_we_euclidean_word2vec_translate
273,273,Bill Gates,Fatima,entrepreneurs,Q5284_we_euclidean_word2vec_translate
274,274,Bill Gates,Francisco Goya,entrepreneurs,Q5284_we_euclidean_word2vec_translate
275,275,Bill Gates,Abel Tasman,entrepreneurs,Q5284_we_euclidean_word2vec_translate
276,276,Bill Gates,Otto I the Great,entrepreneurs,Q5284_we_euclidean_word2vec_translate
277,277,Bill Gates,Jude Law,entrepreneurs,Q5284_we_euclidean_word2vec_translate
278,278,Bill Gates,Maurice Ravel,entrepreneurs,Q5284_we_euclidean_word2vec_translate
279,279,Bill Gates,Frederick Sanger,entrepreneurs,Q5284_we_euclidean_word2vec_translate
550,550,Angela Merkel,Julian Assange,politicians,Q567_we_euclidean_word2vec_translate
551,551,Angela Merkel,Marilyn Monroe,politicians,Q567_we_euclidean_word2vec_translate
552,552,Angela Merkel,Jennifer Aniston,politicians,Q567_we_euclidean_word2vec_translate
553,553,Angela Merkel,Susan Boyle,politicians,Q567_we_euclidean_word2vec_translate
554,554,Angela Merkel,Marilyn Manson,politicians,Q567_we_euclidean_word2vec_translate
555,555,Angela Merkel,Joshua Bassett,politicians,Q567_we_euclidean_word2vec_translate
556,556,Angela Merkel,Catherine Middleton,politicians,Q567_we_euclidean_word2vec_translate
557,557,Angela Merkel,Milton Friedman,politicians,Q567_we_euclidean_word2vec_translate
558,558,Angela Merkel,Leonard Bernstein,politicians,Q567_we_euclidean_word2vec_translate
559,559,Angela Merkel,Arthur Conan Doyle,politicians,Q567_we_euclidean_word2vec_translate
830,830,Mark Twain,Mark the Evangelist,journalists,Q7245_we_euclidean_word2vec_translate
831,831,Mark Twain,Maurice Ravel,journalists,Q7245_we_euclidean_word2vec_translate
832,832,Mark Twain,Victor Francis Hess,journalists,Q7245_we_euclidean_word2vec_translate
833,833,Mark Twain,Percy Liza,journalists,Q7245_we_euclidean_word2vec_translate
834,834,Mark Twain,Otto I the Great,journalists,Q7245_we_euclidean_word2vec_translate
835,835,Mark Twain,Frederick Sanger,journalists,Q7245_we_euclidean_word2vec_translate
836,836,Mark Twain,Joshua Bassett,journalists,Q7245_we_euclidean_word2vec_translate
837,837,Mark Twain,Darth Vader,journalists,Q7245_we_euclidean_word2vec_translate
838,838,Mark Twain,Rupert Murdoch,journalists,Q7245_we_euclidean_word2vec_translate
839,839,Mark Twain,Cyrus the Great,journalists,Q7245_we_euclidean_word2vec_translate
1110,1110,Nelson Mandela,Christopher Plummer,politicians,Q8023_we_euclidean_word2vec_translate
1111,1111,Nelson Mandela,Kelly Clarkson,politicians,Q8023_we_euclidean_word2vec_translate
1112,1112,Nelson Mandela,Walt Whitman,politicians,Q8023_we_euclidean_word2vec_translate
1113,1113,Nelson Mandela,John Cena,politicians,Q8023_we_euclidean_word2vec_translate
1114,1114,Nelson Mandela,Sherlock Holmes,politicians,Q8023_we_euclidean_word2vec_translate
1115,1115,Nelson Mandela,Leonard Cohen,politicians,Q8023_we_euclidean_word2vec_translate
1116,1116,Nelson Mandela,Victor Francis Hess,politicians,Q8023_we_euclidean_word2vec_translate
1117,1117,Nelson Mandela,Cameron Diaz,politicians,Q8023_we_euclidean_word2vec_translate
1118,1118,Nelson Mandela,Pamela Anderson,politicians,Q8023_we_euclidean_word2vec_translate
1119,1119,Nelson Mandela,Donald Sutherland,politicians,Q8023_we_euclidean_word2vec_translate
1390,1390,Albert Einstein,Boris Becker,physicists,Q937_we_euclidean_word2vec_translate
1391,1391,Albert Einstein,Marilyn Manson,physicists,Q937_we_euclidean_word2vec_translate
1392,1392,Albert Einstein,Leonard Bernstein,physicists,Q937_we_euclidean_word2vec_translate
1393,1393,Albert Einstein,Alec Baldwin,physicists,Q937_we_euclidean_word2vec_translate
1394,1394,Albert Einstein,Dustin Hoffman,physicists,Q937_we_euclidean_word2vec_translate
1395,1395,Albert Einstein,Syd Barrett,physicists,Q937_we_euclidean_word2vec_translate
1396,1396,Albert Einstein,Joshua Bassett,physicists,Q937_we_euclidean_word2vec_translate
1397,1397,Albert Einstein,Marilyn Monroe,physicists,Q937_we_euclidean_word2vec_translate
1398,1398,Albert Einstein,Sherlock Holmes,physicists,Q937_we_euclidean_word2vec_translate
1399,1399,Albert Einstein,Joan Crawford,physicists,Q937_we_euclidean_word2vec_translate
1670,1670,Ronald Reagan,Leonard Bernstein,television actors,Q9960_we_euclidean_word2vec_translate
1671,1671,Ronald Reagan,Francis Xavier,television actors,Q9960_we_euclidean_word2vec_translate
1672,1672,Ronald Reagan,Julian Assange,television actors,Q9960_we_euclidean_word2vec_translate
1673,1673,Ronald Reagan,Boris Becker,television actors,Q9960_we_euclidean_word2vec_translate
1674,1674,Ronald Reagan,Milton Friedman,television actors,Q9960_we_euclidean_word2vec_translate
1675,1675,Ronald Reagan,Charles Thomson Rees Wilson,television actors,Q9960_we_euclidean_word2vec_translate
1676,1676,Ronald Reagan,Alexander Fleming,television actors,Q9960_we_euclidean_word2vec_translate
1677,1677,Ronald Reagan,Rupert Murdoch,television actors,Q9960_we_euclidean_word2vec_translate
1678,1678,Ronald Reagan,Gregory I,television actors,Q9960_we_euclidean_word2vec_translate
1679,1679,Ronald Reagan,Syd Barrett,television actors,Q9960_we_euclidean_word2vec_translate
0,0,Bill Gates,Barbara Bush,entrepreneurs,Q5284_kge_cosine_data_transe_wikidata5mpkl_projec
1,1,Bill Gates,Colin Powell,entrepreneurs,Q5284_kge_cosine_data_transe_wikidata5mpkl_projec
2,2,Bill Gates,Gerald Ford,entrepreneurs,Q5284_kge_cosine_data_transe_wikidata5mpkl_projec
3,3,Bill Gates,Harry S. Truman,entrepreneurs,Q5284_kge_cosine_data_transe_wikidata5mpkl_projec
4,4,Bill Gates,Gerhard Schröder,entrepreneurs,Q5284_kge_cosine_data_transe_wikidata5mpkl_projec
5,5,Bill Gates,Sarah Palin,entrepreneurs,Q5284_kge_cosine_data_transe_wikidata5mpkl_projec
6,6,Bill Gates,Edward Kennedy,entrepreneurs,Q5284_kge_cosine_data_transe_wikidata5mpkl_projec
7,7,Bill Gates,Arno Allan Penzias,entrepreneurs,Q5284_kge_cosine_data_transe_wikidata5mpkl_projec
8,8,Bill Gates,Richard Nixon,entrepreneurs,Q5284_kge_cosine_data_transe_wikidata5mpkl_projec
9,9,Bill Gates,Donald Rumsfeld,entrepreneurs,Q5284_kge_cosine_data_transe_wikidata5mpkl_projec
280,280,Angela Merkel,Erwin Rommel,politicians,Q567_kge_cosine_data_transe_wikidata5mpkl_projec
281,281,Angela Merkel,Heinz Guderian,politicians,Q567_kge_cosine_data_transe_wikidata5mpkl_projec
282,282,Angela Merkel,Edward Snowden,politicians,Q567_kge_cosine_data_transe_wikidata5mpkl_projec
283,283,Angela Merkel,Friedrich Engels,politicians,Q567_kge_cosine_data_transe_wikidata5mpkl_projec
284,284,Angela Merkel,Günter Grass,politicians,Q567_kge_cosine_data_transe_wikidata5mpkl_projec
285,285,Angela Merkel,Hans-Georg Gadamer,politicians,Q567_kge_cosine_data_transe_wikidata5mpkl_projec
286,286,Angela Merkel,Herta Müller,politicians,Q567_kge_cosine_data_transe_wikidata5mpkl_projec
287,287,Angela Merkel,Hermann Hesse,politicians,Q567_kge_cosine_data_transe_wikidata5mpkl_projec
288,288,Angela Merkel,Claus Schenk Graf von Stauffenberg,politicians,Q567_kge_cosine_data_transe_wikidata5mpkl_projec
289,289,Angela Merkel,Martin Niemöller,politicians,Q567_kge_cosine_data_transe_wikidata5mpkl_projec
560,560,Mark Twain,Hal Holbrook,journalists,Q7245_kge_cosine_data_transe_wikidata5mpkl_projec
561,561,Mark Twain,Alfred Hitchcock,journalists,Q7245_kge_cosine_data_transe_wikidata5mpkl_projec
562,562,Mark Twain,Rutherford B. Hayes,journalists,Q7245_kge_cosine_data_transe_wikidata5mpkl_projec
563,563,Mark Twain,Anne Bancroft,journalists,Q7245_kge_cosine_data_transe_wikidata5mpkl_projec
564,564,Mark Twain,Joseph Smith,journalists,Q7245_kge_cosine_data_transe_wikidata5mpkl_projec
565,565,Mark Twain,Lucille Ball,journalists,Q7245_kge_cosine_data_transe_wikidata5mpkl_projec
566,566,Mark Twain,John Milton,journalists,Q7245_kge_cosine_data_transe_wikidata5mpkl_projec
567,567,Mark Twain,Errol Flynn,journalists,Q7245_kge_cosine_data_transe_wikidata5mpkl_projec
568,568,Mark Twain,Orson Welles,journalists,Q7245_kge_cosine_data_transe_wikidata5mpkl_projec
569,569,Mark Twain,Jack Lemmon,journalists,Q7245_kge_cosine_data_transe_wikidata5mpkl_projec
840,840,Nelson Mandela,Nadine Gordimer,politicians,Q8023_kge_cosine_data_transe_wikidata5mpkl_projec
841,841,Nelson Mandela,Muhammad Yunus,politicians,Q8023_kge_cosine_data_transe_wikidata5mpkl_projec
842,842,Nelson Mandela,Dilma Rousseff,politicians,Q8023_kge_cosine_data_transe_wikidata5mpkl_projec
843,843,Nelson Mandela,Miriam Makeba,politicians,Q8023_kge_cosine_data_transe_wikidata5mpkl_projec
844,844,Nelson Mandela,Elizabeth II,politicians,Q8023_kge_cosine_data_transe_wikidata5mpkl_projec
845,845,Nelson Mandela,François Hollande,politicians,Q8023_kge_cosine_data_transe_wikidata5mpkl_projec
846,846,Nelson Mandela,J. M. Coetzee,politicians,Q8023_kge_cosine_data_transe_wikidata5mpkl_projec
847,847,Nelson Mandela,Recep Tayyip Erdoğan,politicians,Q8023_kge_cosine_data_transe_wikidata5mpkl_projec
848,848,Nelson Mandela,Peter Gabriel,politicians,Q8023_kge_cosine_data_transe_wikidata5mpkl_projec
849,849,Nelson Mandela,Bono,politicians,Q8023_kge_cosine_data_transe_wikidata5mpkl_projec
1120,1120,Albert Einstein,Carl Jung,physicists,Q937_kge_cosine_data_transe_wikidata5mpkl_projec
1121,1121,Albert Einstein,Carl Wilhelm Scheele,physicists,Q937_kge_cosine_data_transe_wikidata5mpkl_projec
1122,1122,Albert Einstein,Albert Hofmann,physicists,Q937_kge_cosine_data_transe_wikidata5mpkl_projec
1123,1123,Albert Einstein,Karl Liebknecht,physicists,Q937_kge_cosine_data_transe_wikidata5mpkl_projec
1124,1124,Albert Einstein,Eva Braun,physicists,Q937_kge_cosine_data_transe_wikidata5mpkl_projec
1125,1125,Albert Einstein,Willy Brandt,physicists,Q937_kge_cosine_data_transe_wikidata5mpkl_projec
1126,1126,Albert Einstein,Gerhard Schröder,physicists,Q937_kge_cosine_data_transe_wikidata5mpkl_projec
1127,1127,Albert Einstein,Ferdinand de Saussure,physicists,Q937_kge_cosine_data_transe_wikidata5mpkl_projec
1128,1128,Albert Einstein,Gustav Stresemann,physicists,Q937_kge_cosine_data_transe_wikidata5mpkl_projec
1129,1129,Albert Einstein,Gerty Cori,physicists,Q937_kge_cosine_data_transe_wikidata5mpkl_projec
1400,1400,Ronald Reagan,Howard Hughes,television actors,Q9960_kge_cosine_data_transe_wikidata5mpkl_projec
1401,1401,Ronald Reagan,Neil Armstrong,television actors,Q9960_kge_cosine_data_transe_wikidata5mpkl_projec
1402,1402,Ronald Reagan,Henry Wadsworth Longfellow,television actors,Q9960_kge_cosine_data_transe_wikidata5mpkl_projec
1403,1403,Ronald Reagan,Leonard Bernstein,television actors,Q9960_kge_cosine_data_transe_wikidata5mpkl_projec
1404,1404,Ronald Reagan,Sally Ride,television actors,Q9960_kge_cosine_data_transe_wikidata5mpkl_projec
1405,1405,Ronald Reagan,Noam Chomsky,television actors,Q9960_kge_cosine_data_transe_wikidata5mpkl_projec
1406,1406,Ronald Reagan,Langston Hughes,television actors,Q9960_kge_cosine_data_transe_wikidata5mpkl_projec
1407,1407,Ronald Reagan,Charles Manson,television actors,Q9960_kge_cosine_data_transe_wikidata5mpkl_projec
1408,1408,Ronald Reagan,Amelia Earhart,television actors,Q9960_kge_cosine_data_transe_wikidata5mpkl_projec
1409,1409,Ronald Reagan,"Diana, Princess of Wales",television actors,Q9960_kge_cosine_data_transe_wikidata5mpkl_projec
30,30,Bill Gates,Michail Gorbatsjov,entrepreneurs,Q5284_kge_euclidean_data_transe_wikidata5mpkl_translate
31,31,Bill Gates,Harry S. Truman,entrepreneurs,Q5284_kge_euclidean_data_transe_wikidata5mpkl_translate
32,32,Bill Gates,Elizabeth II,entrepreneurs,Q5284_kge_euclidean_data_transe_wikidata5mpkl_translate
33,33,Bill Gates,Neil Armstrong,entrepreneurs,Q5284_kge_euclidean_data_transe_wikidata5mpkl_translate
34,34,Bill Gates,Franklin Delano Roosevelt,entrepreneurs,Q5284_kge_euclidean_data_transe_wikidata5mpkl_translate
35,35,Bill Gates,Zbigniew Brzezinski,entrepreneurs,Q5284_kge_euclidean_data_transe_wikidata5mpkl_translate
36,36,Bill Gates,Gerald Ford,entrepreneurs,Q5284_kge_euclidean_data_transe_wikidata5mpkl_translate
37,37,Bill Gates,Lyndon B. Johnson,entrepreneurs,Q5284_kge_euclidean_data_transe_wikidata5mpkl_translate
38,38,Bill Gates,Colin Powell,entrepreneurs,Q5284_kge_euclidean_data_transe_wikidata5mpkl_translate
39,39,Bill Gates,Sarah Palin,entrepreneurs,Q5284_kge_euclidean_data_transe_wikidata5mpkl_translate
310,310,Angela Merkel,Eva Braun,politicians,Q567_kge_euclidean_data_transe_wikidata5mpkl_translate
311,311,Angela Merkel,Erwin Rommel,politicians,Q567_kge_euclidean_data_transe_wikidata5mpkl_translate
312,312,Angela Merkel,Friedrich Engels,politicians,Q567_kge_euclidean_data_transe_wikidata5mpkl_translate
313,313,Angela Merkel,Zbigniew Brzezinski,politicians,Q567_kge_euclidean_data_transe_wikidata5mpkl_translate
314,314,Angela Merkel,Günter Grass,politicians,Q567_kge_euclidean_data_transe_wikidata5mpkl_translate
315,315,Angela Merkel,Karl Barth,politicians,Q567_kge_euclidean_data_transe_wikidata5mpkl_translate
316,316,Angela Merkel,Muhammad Yunus,politicians,Q567_kge_euclidean_data_transe_wikidata5mpkl_translate
317,317,Angela Merkel,Heinz Guderian,politicians,Q567_kge_euclidean_data_transe_wikidata5mpkl_translate
318,318,Angela Merkel,Melinda Gates,politicians,Q567_kge_euclidean_data_transe_wikidata5mpkl_translate
319,319,Angela Merkel,Marlene Dietrich,politicians,Q567_kge_euclidean_data_transe_wikidata5mpkl_translate
590,590,Mark Twain,Joseph Smith,journalists,Q7245_kge_euclidean_data_transe_wikidata5mpkl_translate
591,591,Mark Twain,Alfred Hitchcock,journalists,Q7245_kge_euclidean_data_transe_wikidata5mpkl_translate
592,592,Mark Twain,Neil Armstrong,journalists,Q7245_kge_euclidean_data_transe_wikidata5mpkl_translate
593,593,Mark Twain,Orson Welles,journalists,Q7245_kge_euclidean_data_transe_wikidata5mpkl_translate
594,594,Mark Twain,Errol Flynn,journalists,Q7245_kge_euclidean_data_transe_wikidata5mpkl_translate
595,595,Mark Twain,Franklin Delano Roosevelt,journalists,Q7245_kge_euclidean_data_transe_wikidata5mpkl_translate
596,596,Mark Twain,John Milton,journalists,Q7245_kge_euclidean_data_transe_wikidata5mpkl_translate
597,597,Mark Twain,Sigmund Freud,journalists,Q7245_kge_euclidean_data_transe_wikidata5mpkl_translate
598,598,Mark Twain,John Coltrane,journalists,Q7245_kge_euclidean_data_transe_wikidata5mpkl_translate
599,599,Mark Twain,Rutherford B. Hayes,journalists,Q7245_kge_euclidean_data_transe_wikidata5mpkl_translate
870,870,Nelson Mandela,Nadine Gordimer,politicians,Q8023_kge_euclidean_data_transe_wikidata5mpkl_translate
871,871,Nelson Mandela,Elizabeth II,politicians,Q8023_kge_euclidean_data_transe_wikidata5mpkl_translate
872,872,Nelson Mandela,Shakira,politicians,Q8023_kge_euclidean_data_transe_wikidata5mpkl_translate
873,873,Nelson Mandela,Edward Snowden,politicians,Q8023_kge_euclidean_data_transe_wikidata5mpkl_translate
874,874,Nelson Mandela,Muhammad Yunus,politicians,Q8023_kge_euclidean_data_transe_wikidata5mpkl_translate
875,875,Nelson Mandela,Charles de Gaulle,politicians,Q8023_kge_euclidean_data_transe_wikidata5mpkl_translate
876,876,Nelson Mandela,Melinda Gates,politicians,Q8023_kge_euclidean_data_transe_wikidata5mpkl_translate
877,877,Nelson Mandela,George Soros,politicians,Q8023_kge_euclidean_data_transe_wikidata5mpkl_translate
878,878,Nelson Mandela,Miriam Makeba,politicians,Q8023_kge_euclidean_data_transe_wikidata5mpkl_translate
879,879,Nelson Mandela,J. M. Coetzee,politicians,Q8023_kge_euclidean_data_transe_wikidata5mpkl_translate
1150,1150,Albert Einstein,Carl Jung,physicists,Q937_kge_euclidean_data_transe_wikidata5mpkl_translate
1151,1151,Albert Einstein,Albert Hofmann,physicists,Q937_kge_euclidean_data_transe_wikidata5mpkl_translate
1152,1152,Albert Einstein,Alfred Nobel,physicists,Q937_kge_euclidean_data_transe_wikidata5mpkl_translate
1153,1153,Albert Einstein,Edward Snowden,physicists,Q937_kge_euclidean_data_transe_wikidata5mpkl_translate
1154,1154,Albert Einstein,Willy Brandt,physicists,Q937_kge_euclidean_data_transe_wikidata5mpkl_translate
1155,1155,Albert Einstein,Carl Wilhelm Scheele,physicists,Q937_kge_euclidean_data_transe_wikidata5mpkl_translate
1156,1156,Albert Einstein,Karl Liebknecht,physicists,Q937_kge_euclidean_data_transe_wikidata5mpkl_translate
1157,1157,Albert Einstein,Jezus Christus,physicists,Q937_kge_euclidean_data_transe_wikidata5mpkl_translate
1158,1158,Albert Einstein,Konrad Adenauer,physicists,Q937_kge_euclidean_data_transe_wikidata5mpkl_translate
1159,1159,Albert Einstein,Ronald Reagan,physicists,Q937_kge_euclidean_data_transe_wikidata5mpkl_translate
1430,1430,Ronald Reagan,Neil Armstrong,television actors,Q9960_kge_euclidean_data_transe_wikidata5mpkl_translate
1431,1431,Ronald Reagan,Noam Chomsky,television actors,Q9960_kge_euclidean_data_transe_wikidata5mpkl_translate
1432,1432,Ronald Reagan,Jacqueline Kennedy Onassis,television actors,Q9960_kge_euclidean_data_transe_wikidata5mpkl_translate
1433,1433,Ronald Reagan,John D. Rockefeller,television actors,Q9960_kge_euclidean_data_transe_wikidata5mpkl_translate
1434,1434,Ronald Reagan,Elizabeth II,television actors,Q9960_kge_euclidean_data_transe_wikidata5mpkl_translate
1435,1435,Ronald Reagan,Melania Trump,television actors,Q9960_kge_euclidean_data_transe_wikidata5mpkl_translate
1436,1436,Ronald Reagan,Arthur Rubinstein,television actors,Q9960_kge_euclidean_data_transe_wikidata5mpkl_translate
1437,1437,Ronald Reagan,"Diana, Princess of Wales",television actors,Q9960_kge_euclidean_data_transe_wikidata5mpkl_translate
1438,1438,Ronald Reagan,Steve Jobs,television actors,Q9960_kge_euclidean_data_transe_wikidata5mpkl_translate
1439,1439,Ronald Reagan,Roald Amundsen,television actors,Q9960_kge_euclidean_data_transe_wikidata5mpkl_translate
